1318	2	-0.632190067881385
1804	1	2.36780993211861
1973	1	-5.63219006788139
1974	1	4.86780993211862
242	1	-0.632190067881385
1665	1	-1.63219006788139
2606	1	-1.63219006788139
1009	1	-0.632190067881385
1066	1	-0.632190067881385
653	2	-0.632190067881385
2415	2	-0.632190067881385
2408	1	-1.63219006788139
2265	1	-2.63219006788139
681	1	-0.632190067881385
2462	1	-0.632190067881385
1597	1	4.86780993211862
1160	1	-5.63219006788139
1372	2	-0.632190067881385
269	3	-1.63219006788139
242	1	-0.632190067881385
1198	1	-0.632190067881385
2998	1	-0.632190067881385
2113	2	-0.632190067881385
1702	1	3.36780993211861
268	1	4.86780993211862
512	1	-1.63219006788139
681	1	-1.63219006788139
1875	1	0.367809932118615
1009	1	4.86780993211862
2639	1	2.36780993211861
457	1	4.86780993211862
2415	2	-0.632190067881385
268	3	-2.63219006788139
843	3	-0.632190067881385
269	1	-0.632190067881385
2265	4	-0.632190067881385
242	3	-5.63219006788139
1009	1	2.36780993211861
1914	2	-2.63219006788139
116	2	-1.63219006788139
1670	3	-1.63219006788139
1650	2	2.36780993211861
242	1	-0.632190067881385
2991	3	-0.632190067881385
2295	1	-0.632190067881385
457	1	-1.63219006788139
1160	1	2.36780993211861
2991	2	2.36780993211861
1973	3	2.36780993211861
2998	1	-2.63219006788139
2265	2	-0.632190067881385
1214	1	-0.632190067881385
1893	1	-5.63219006788139
1973	1	-1.63219006788139
2534	1	-1.63219006788139
529	2	-1.63219006788139
1657	1	-0.632190067881385
2113	1	-0.632190067881385
1235	1	-2.63219006788139
2240	1	4.86780993211862
2265	3	-1.63219006788139
1385	2	-0.632190067881385
1650	2	0.367809932118615
681	1	-0.632190067881385
1101	1	2.36780993211861
1597	1	-0.632190067881385
428	3	4.86780993211862
269	1	-0.632190067881385
869	1	-0.632190067881385
242	1	-0.632190067881385
1723	2	-1.63219006788139
1914	3	-0.632190067881385
2617	1	-1.63219006788139
275	1	2.36780993211861
1973	1	4.86780993211862
1198	2	0.367809932118615
1893	1	0.367809932118615
428	1	-1.63219006788139
2211	2	-0.632190067881385
1591	3	2.36780993211861
2309	2	-2.63219006788139
1009	1	-1.63219006788139
242	1	2.36780993211861
1973	1	-0.632190067881385
811	3	4.86780993211862
428	1	2.36780993211861
428	2	-0.632190067881385
1214	1	-0.632190067881385
1184	1	0.367809932118615
2951	1	-0.632190067881385
2907	1	-1.63219006788139
1066	3	-0.632190067881385
1597	2	2.36780993211861
2462	2	2.36780993211861
2639	2	-1.63219006788139
1385	2	-0.632190067881385
1385	1	-1.63219006788139
242	1	-0.632190067881385
2632	2	-0.632190067881385
1650	1	-2.63219006788139
1670	1	-5.63219006788139
2309	1	-0.632190067881385
1973	1	-0.632190067881385
811	2	-0.632190067881385
652	3	-0.632190067881385
843	1	-2.63219006788139
1702	1	-0.632190067881385
469	1	-0.632190067881385
1930	1	2.36780993211861
684	1	-0.632190067881385
811	2	-0.632190067881385
2085	1	4.86780993211862
811	2	2.36780993211861
1893	2	2.36780993211861
1572	4	2.36780993211861
958	2	-1.63219006788139
2991	1	-1.63219006788139
811	1	-0.632190067881385
2612	1	-0.632190067881385
2991	1	-1.63219006788139
2991	1	-1.63219006788139
507	2	2.36780993211861
2462	1	-5.63219006788139
2240	2	-0.632190067881385
811	2	-0.632190067881385
811	1	-2.63219006788139
1608	1	-0.632190067881385
1930	2	-0.632190067881385
1893	2	-0.632190067881385
2265	1	-5.63219006788139
1614	2	-5.63219006788139
2991	2	-0.632190067881385
1723	2	-0.632190067881385
1973	1	3.36780993211861
461	1	-0.632190067881385
2259	1	4.86780993211862
428	1	-2.63219006788139
1914	2	2.36780993211861
1914	2	-1.63219006788139
268	2	-0.632190067881385
1844	2	-0.632190067881385
1009	2	-2.63219006788139
1398	1	4.86780993211862
116	1	2.36780993211861
1009	2	-0.632190067881385
516	2	2.36780993211861
2991	1	-1.63219006788139
1623	3	-2.63219006788139
1081	1	-5.63219006788139
116	2	2.36780993211861
2964	1	2.36780993211861
1398	4	-4.63219006788139
1914	2	4.86780993211862
1597	1	2.36780993211861
2998	1	0.367809932118615
1721	2	-1.63219006788139
242	1	-1.63219006788139
1702	1	-0.632190067881385
1608	1	-0.632190067881385
1893	2	-1.63219006788139
1670	2	-2.63219006788139
2398	2	-1.63219006788139
1804	1	-5.63219006788139
1214	1	2.36780993211861
1572	1	-0.632190067881385
1597	2	-0.632190067881385
2734	1	-0.632190067881385
958	2	-1.63219006788139
1883	1	-2.63219006788139
2639	1	2.36780993211861
2991	1	-0.632190067881385
1702	1	-5.63219006788139
2415	1	-0.632190067881385
242	1	-0.632190067881385
2265	2	-5.63219006788139
1930	1	-1.63219006788139
2260	1	2.36780993211861
457	1	-0.632190067881385
1009	1	2.36780993211861
967	1	-0.632190067881385
2377	1	-0.632190067881385
2991	1	-2.63219006788139
1009	1	2.36780993211861
1385	1	2.36780993211861
811	1	-0.632190067881385
275	1	-1.63219006788139
1009	1	-5.63219006788139
428	1	0.367809932118615
1827	2	2.36780993211861
1419	3	-0.632190067881385
1875	1	2.36780993211861
2617	1	-7.63219006788139
1893	1	-1.63219006788139
1914	2	-0.632190067881385
2765	2	2.36780993211861
2462	1	-0.632190067881385
1198	1	2.36780993211861
2240	1	2.36780993211861
2463	1	-0.632190067881385
2462	1	0.367809932118615
2964	3	2.36780993211861
2240	2	-0.632190067881385
275	1	-0.632190067881385
516	1	-0.632190067881385
1003	2	2.36780993211861
2271	1	-2.63219006788139
2415	1	-0.632190067881385
1198	1	-5.63219006788139
2639	4	4.86780993211862
1914	1	-1.63219006788139
967	1	-0.632190067881385
1024	1	0.367809932118615
268	1	-0.632190067881385
2295	1	-7.63219006788139
2861	2	2.36780993211861
2639	1	-0.632190067881385
2398	1	4.86780993211862
869	1	-0.632190067881385
1198	1	2.36780993211861
674	1	-0.632190067881385
1318	1	2.86780993211861
958	1	-0.632190067881385
2843	1	2.36780993211861
269	3	-0.632190067881385
242	1	-2.63219006788139
2639	1	-0.632190067881385
1930	1	2.36780993211861
1608	1	4.86780993211862
116	1	2.36780993211861
2462	1	2.36780993211861
242	2	2.36780993211861
958	1	2.36780993211861
2260	2	4.86780993211862
269	1	-0.632190067881385
1198	1	-0.632190067881385
1081	2	2.36780993211861
1973	1	2.36780993211861
2617	1	-0.632190067881385
2749	1	2.36780993211861
1385	3	2.36780993211861
1930	1	-2.63219006788139
2617	1	-0.632190067881385
958	3	2.36780993211861
1009	1	2.36780993211861
2240	1	-1.63219006788139
242	1	-0.632190067881385
2398	2	4.86780993211862
2956	3	-1.63219006788139
457	1	-1.63219006788139
853	2	-1.63219006788139
1024	2	-0.632190067881385
2887	2	-0.632190067881385
1124	1	-0.632190067881385
2131	1	-1.63219006788139
269	1	0.367809932118615
1572	1	-1.63219006788139
1702	2	-2.63219006788139
674	1	2.36780993211861
1302	1	-0.632190067881385
1650	3	-0.632190067881385
1952	2	-0.632190067881385
342	2	-0.632190067881385
1081	1	-1.63219006788139
1160	2	-2.63219006788139
1914	4	-0.632190067881385
2398	2	4.86780993211862
2408	1	-0.632190067881385
2610	1	-0.632190067881385
1256	1	3.36780993211861
1235	1	-2.63219006788139
2131	2	0.367809932118615
1081	3	-5.63219006788139
2240	1	-0.632190067881385
2337	1	-0.632190067881385
1914	1	0.367809932118615
811	1	-0.632190067881385
2309	1	2.36780993211861
2463	2	2.36780993211861
1650	1	-0.632190067881385
2642	1	3.36780993211861
242	1	-5.63219006788139
268	2	-0.632190067881385
2309	1	-0.632190067881385
1657	1	-0.632190067881385
194	1	-5.63219006788139
507	1	-2.63219006788139
2888	1	2.36780993211861
1973	1	-2.63219006788139
2309	1	4.86780993211862
1845	1	-1.63219006788139
811	1	-0.632190067881385
2991	1	-0.632190067881385
2991	1	-1.63219006788139
1591	2	0.367809932118615
2398	2	-0.632190067881385
1160	1	-0.632190067881385
2610	1	2.36780993211861
2610	1	-1.63219006788139
2617	1	3.36780993211861
507	1	-1.63219006788139
2991	2	-0.632190067881385
1614	3	-0.632190067881385
1844	2	4.86780993211862
1827	1	-7.63219006788139
1572	2	2.36780993211861
116	1	-1.63219006788139
1821	1	4.86780993211862
2781	3	-2.63219006788139
2861	2	-0.632190067881385
1572	1	-2.63219006788139
1160	1	2.36780993211861
958	2	-5.63219006788139
1614	1	-2.63219006788139
2240	1	-0.632190067881385
2462	1	-0.632190067881385
2861	1	-1.63219006788139
242	1	4.86780993211862
2991	1	0.367809932118615
674	1	-0.632190067881385
2991	1	-1.63219006788139
2295	1	-5.63219006788139
1009	1	-0.632190067881385
2991	2	-0.632190067881385
674	1	-2.63219006788139
1702	3	-0.632190067881385
516	1	-0.632190067881385
674	3	-1.63219006788139
674	1	-1.63219006788139
2991	2	-0.632190067881385
2131	3	-1.63219006788139
1973	2	-0.632190067881385
242	1	-2.63219006788139
1614	1	-1.63219006788139
1702	3	-5.63219006788139
2173	1	-2.63219006788139
1670	3	-5.63219006788139
2991	1	-0.632190067881385
268	1	0.367809932118615
2398	1	4.86780993211862
1433	1	4.86780993211862
1650	4	2.36780993211861
2398	3	-2.63219006788139
2617	1	-2.63219006788139
1623	1	-0.632190067881385
2240	1	2.36780993211861
457	3	-7.63219006788139
1614	3	-0.632190067881385
1875	1	-2.63219006788139
1198	1	-0.632190067881385
2171	1	-0.632190067881385
1081	1	-0.632190067881385
2398	1	-1.63219006788139
2991	1	-0.632190067881385
268	2	-1.63219006788139
1614	1	-0.632190067881385
674	2	2.86780993211861
2734	1	-0.632190067881385
2295	1	2.36780993211861
1572	2	-0.632190067881385
2956	1	2.36780993211861
911	2	2.36780993211861
1614	1	2.36780993211861
116	2	2.36780993211861
2956	1	2.36780993211861
2991	1	-2.63219006788139
116	2	2.36780993211861
1372	1	-0.632190067881385
1614	2	2.36780993211861
2295	1	-0.632190067881385
242	2	-2.63219006788139
2991	1	3.36780993211861
269	1	-0.632190067881385
1536	1	4.86780993211862
2309	1	-0.632190067881385
1650	2	3.36780993211861
690	1	2.86780993211861
2424	1	-0.632190067881385
2610	2	2.36780993211861
242	1	-2.63219006788139
116	1	-5.63219006788139
275	1	-0.632190067881385
2610	1	0.367809932118615
2398	1	-0.632190067881385
242	1	-0.632190067881385
2606	2	2.36780993211861
1670	2	2.36780993211861
1198	3	-0.632190067881385
1657	2	-0.632190067881385
674	1	2.36780993211861
2217	1	-0.632190067881385
1572	1	-2.63219006788139
1214	1	-2.63219006788139
674	1	4.86780993211862
2131	2	-1.63219006788139
2749	1	2.36780993211861
1398	3	-1.63219006788139
1875	2	4.86780993211862
2260	3	2.36780993211861
2843	1	-7.63219006788139
1744	2	2.36780993211861
674	1	2.36780993211861
242	2	-2.63219006788139
2991	1	2.36780993211861
2749	1	-0.632190067881385
2533	3	-0.632190067881385
1572	2	-5.63219006788139
2415	1	0.367809932118615
958	1	-5.63219006788139
1650	1	2.36780993211861
1318	2	-1.63219006788139
1844	1	-0.632190067881385
2606	1	4.86780993211862
2377	1	2.36780993211861
2991	1	-0.632190067881385
116	1	-0.632190067881385
2964	1	4.86780993211862
2861	3	-1.63219006788139
2334	4	4.86780993211862
2991	1	-2.63219006788139
588	3	-2.63219006788139
2577	1	0.367809932118615
1405	2	2.36780993211861
2577	3	-7.63219006788139
2662	1	-0.632190067881385
2351	1	2.36780993211861
2351	2	-2.63219006788139
1083	1	-1.63219006788139
2640	1	2.36780993211861
2623	2	-0.632190067881385
2351	1	3.36780993211861
2351	2	-0.632190067881385
2640	1	2.36780993211861
2351	1	4.86780993211862
1083	1	4.86780993211862
1033	1	-0.632190067881385
308	2	2.36780993211861
